timestamp,order_id,warehouse_id,product_id,inventory_quantity,order_quantity,daily_sales,incoming_stock,lead_time,vehicle_capacity,delivery_status,future_demand,demand_ratio,inventory_pressure,stock_gap
2025-01-27 12:00:00,ORD00637,WH05,PRD042,694,117,72,108,5.7,250,Delivered,487,0.1683453237410072,1.4221311475409837,0
2025-01-27 13:00:00,ORD00638,WH02,PRD021,483,282,53,43,6.0,200,Shipping,368,0.5826446280991735,1.3089430894308942,0
2025-01-27 14:00:00,ORD00639,WH08,PRD081,675,144,36,131,4.5,250,Delivered,142,0.21301775147928995,4.72027972027972,0
2025-01-27 15:00:00,ORD00640,WH01,PRD094,807,25,16,17,10.0,250,Delivered,180,0.03094059405940594,4.458563535911602,0
2025-01-27 16:00:00,ORD00641,WH09,PRD006,361,156,71,92,9.8,150,Processing,830,0.430939226519337,0.43441636582430804,0
2025-01-27 17:00:00,ORD00642,WH01,PRD096,564,73,82,293,9.7,50,Processing,978,0.12920353982300886,0.5760980592441267,220
2025-01-27 18:00:00,ORD00643,WH06,PRD071,61,120,78,147,9.8,200,Pending,944,1.935483870967742,0.06455026455026455,27
2025-01-27 19:00:00,ORD00644,WH04,PRD067,831,93,69,171,8.1,50,Shipping,466,0.11177884615384616,1.779443254817987,78
2025-01-27 20:00:00,ORD00645,WH02,PRD016,380,86,30,50,9.9,250,Delivered,307,0.22572178477690288,1.2337662337662338,0
2025-01-27 21:00:00,ORD00646,WH01,PRD033,824,118,62,18,9.0,150,Delivered,500,0.14303030303030304,1.6447105788423153,0
2025-01-27 22:00:00,ORD00647,WH01,PRD062,318,233,57,119,4.7,50,Shipping,215,0.7304075235109718,1.4722222222222223,0
2025-01-27 23:00:00,ORD00648,WH04,PRD082,551,199,54,224,8.1,100,Shipping,468,0.3605072463768116,1.1748400852878464,25
2025-01-28 00:00:00,ORD00649,WH04,PRD039,961,206,4,65,9.2,250,Shipping,37,0.21413721413721415,25.289473684210527,0
2025-01-28 01:00:00,ORD00650,WH01,PRD026,197,147,84,140,7.4,100,Processing,637,0.7424242424242424,0.30877742946708464,0
2025-01-28 02:00:00,ORD00651,WH10,PRD047,538,271,19,188,4.8,50,Shipping,84,0.5027829313543599,6.329411764705882,0
2025-01-28 03:00:00,ORD00652,WH03,PRD007,883,139,73,157,1.6,50,Shipping,159,0.15723981900452488,5.51875,18
2025-01-28 04:00:00,ORD00653,WH04,PRD086,723,181,73,97,8.3,50,Processing,743,0.25,0.9717741935483871,0
2025-01-28 05:00:00,ORD00654,WH03,PRD028,943,30,53,157,9.6,200,Shipping,476,0.03177966101694915,1.9769392033542976,127
2025-01-28 06:00:00,ORD00655,WH08,PRD015,720,57,59,245,4.3,250,Shipping,252,0.07905686546463246,2.8458498023715415,188
2025-01-28 07:00:00,ORD00656,WH02,PRD031,728,232,23,235,2.4,250,Shipping,59,0.31824417009602196,12.133333333333333,3
2025-01-28 08:00:00,ORD00657,WH10,PRD082,448,146,17,32,3.9,250,Delivered,76,0.32516703786191536,5.818181818181818,0
2025-01-28 09:00:00,ORD00658,WH04,PRD056,585,48,5,240,6.2,200,Shipping,33,0.08191126279863481,17.205882352941178,192
2025-01-28 10:00:00,ORD00659,WH08,PRD042,987,194,42,274,3.9,50,Shipping,166,0.19635627530364372,5.910179640718563,80
2025-01-28 11:00:00,ORD00660,WH05,PRD002,749,224,71,70,6.5,50,Shipping,363,0.2986666666666667,2.0576923076923075,0
2025-01-28 12:00:00,ORD00661,WH06,PRD022,484,136,65,215,9.7,100,Processing,816,0.2804123711340206,0.5924112607099143,79
2025-01-28 13:00:00,ORD00662,WH03,PRD036,682,22,104,78,7.0,200,Shipping,659,0.032210834553440704,1.0333333333333334,56
2025-01-28 14:00:00,ORD00663,WH10,PRD075,307,6,61,168,4.3,150,Shipping,304,0.01948051948051948,1.0065573770491802,162
2025-01-28 15:00:00,ORD00664,WH10,PRD016,886,204,5,297,9.4,200,Shipping,47,0.22998872604284104,18.458333333333332,93
2025-01-28 16:00:00,ORD00665,WH02,PRD051,622,239,11,179,6.1,100,Shipping,79,0.38362760834670945,7.775,0
2025-01-28 17:00:00,ORD00666,WH03,PRD032,458,185,71,115,2.2,100,Shipping,125,0.40305010893246185,3.634920634920635,0
2025-01-28 18:00:00,ORD00667,WH05,PRD002,229,292,40,259,5.5,100,Pending,199,1.2695652173913043,1.145,0
2025-01-28 19:00:00,ORD00668,WH02,PRD006,871,220,83,259,6.9,50,Shipping,560,0.25229357798165136,1.552584670231729,39
2025-01-28 20:00:00,ORD00669,WH10,PRD075,111,116,34,4,8.5,150,Pending,249,1.0357142857142858,0.444,0
2025-01-28 21:00:00,ORD00670,WH01,PRD089,597,49,88,296,9.4,100,Processing,760,0.08193979933110368,0.7844940867279895,247
2025-01-28 22:00:00,ORD00671,WH05,PRD061,351,173,37,107,3.9,250,Delivered,172,0.4914772727272727,2.0289017341040463,0
2025-01-28 23:00:00,ORD00672,WH10,PRD089,428,82,64,116,2.4,50,Shipping,166,0.19114219114219114,2.562874251497006,34
2025-01-29 00:00:00,ORD00673,WH07,PRD077,56,45,96,12,1.7,150,Processing,198,0.7894736842105263,0.2814070351758794,0
2025-01-29 01:00:00,ORD00674,WH07,PRD020,642,20,96,141,7.6,250,Processing,736,0.03110419906687403,0.8710990502035278,121
2025-01-29 02:00:00,ORD00675,WH04,PRD048,333,221,11,187,8.2,150,Shipping,88,0.6616766467065869,3.741573033707865,0
2025-01-29 03:00:00,ORD00676,WH02,PRD099,940,123,19,280,4.7,150,Shipping,71,0.13071200850159406,13.055555555555555,157
2025-01-29 04:00:00,ORD00677,WH10,PRD012,297,234,99,114,4.6,250,Processing,526,0.785234899328859,0.5635673624288425,0
2025-01-29 05:00:00,ORD00678,WH04,PRD032,531,221,39,235,9.6,200,Shipping,365,0.41541353383458646,1.4508196721311475,14
2025-01-29 06:00:00,ORD00679,WH02,PRD021,813,3,22,9,9.3,150,Shipping,210,0.0036855036855036856,3.853080568720379,6
2025-01-29 07:00:00,ORD00680,WH05,PRD064,76,182,48,198,3.1,200,Pending,136,2.3636363636363638,0.5547445255474452,16
2025-01-29 08:00:00,ORD00681,WH10,PRD012,782,206,9,251,8.0,150,Shipping,102,0.26309067688378035,7.592233009708738,45
2025-01-29 09:00:00,ORD00682,WH02,PRD088,878,40,91,49,6.6,250,Shipping,611,0.04550625711035267,1.434640522875817,9
2025-01-29 10:00:00,ORD00683,WH10,PRD080,143,59,91,141,2.4,150,Processing,194,0.4097222222222222,0.7333333333333333,82
2025-01-29 11:00:00,ORD00684,WH01,PRD044,841,62,30,270,4.2,100,Shipping,104,0.07363420427553444,8.00952380952381,208
2025-01-29 12:00:00,ORD00685,WH06,PRD098,644,132,75,15,2.6,100,Shipping,210,0.20465116279069767,3.052132701421801,0
2025-01-29 13:00:00,ORD00686,WH09,PRD081,959,60,30,1,3.7,150,Delivered,98,0.0625,9.686868686868687,0
2025-01-29 14:00:00,ORD00687,WH07,PRD008,637,122,47,157,6.5,250,Shipping,284,0.19122257053291536,2.2350877192982455,35
2025-01-29 15:00:00,ORD00688,WH06,PRD008,460,107,101,29,4.4,250,Delivered,342,0.23210412147505424,1.3411078717201166,0
2025-01-29 16:00:00,ORD00689,WH02,PRD046,173,96,85,81,4.5,50,Processing,386,0.5517241379310345,0.4470284237726098,0
2025-01-29 17:00:00,ORD00690,WH09,PRD083,669,235,32,30,5.9,250,Shipping,190,0.35074626865671643,3.5026178010471205,0
2025-01-29 18:00:00,ORD00691,WH06,PRD020,934,62,42,235,1.8,200,Shipping,96,0.06631016042780749,9.628865979381443,173
2025-01-29 19:00:00,ORD00692,WH01,PRD090,263,256,37,147,7.6,150,Shipping,258,0.9696969696969697,1.0154440154440154,0
2025-01-29 20:00:00,ORD00693,WH07,PRD069,881,49,93,176,4.6,100,Shipping,286,0.05555555555555555,3.0696864111498257,127
2025-01-29 21:00:00,ORD00694,WH08,PRD014,530,159,10,34,5.3,250,Delivered,51,0.2994350282485876,10.192307692307692,0
2025-01-29 22:00:00,ORD00695,WH02,PRD017,692,124,38,22,9.8,100,Shipping,445,0.17893217893217894,1.5515695067264574,0
2025-01-29 23:00:00,ORD00696,WH07,PRD063,547,207,59,105,4.1,50,Shipping,264,0.3777372262773723,2.0641509433962266,0
2025-01-30 00:00:00,ORD00697,WH06,PRD030,109,48,66,96,6.8,150,Processing,521,0.43636363636363634,0.20881226053639848,48
2025-01-30 01:00:00,ORD00698,WH08,PRD041,453,136,67,229,4.5,250,Shipping,321,0.29955947136563876,1.406832298136646,93
2025-01-30 02:00:00,ORD00699,WH03,PRD072,442,201,63,226,9.0,100,Processing,529,0.45372460496614,0.8339622641509434,25
2025-01-30 03:00:00,ORD00700,WH07,PRD083,483,250,27,99,8.6,250,Shipping,193,0.5165289256198347,2.4896907216494846,0
2025-01-30 04:00:00,ORD00701,WH03,PRD097,767,295,55,54,3.2,50,Shipping,150,0.3841145833333333,5.079470198675497,0
2025-01-30 05:00:00,ORD00702,WH09,PRD045,314,209,53,194,7.2,100,Processing,347,0.6634920634920635,0.9022988505747126,0
2025-01-30 06:00:00,ORD00703,WH05,PRD057,812,211,30,7,1.6,100,Shipping,52,0.25953259532595324,15.320754716981131,0
2025-01-30 07:00:00,ORD00704,WH10,PRD094,734,192,79,127,9.7,150,Processing,757,0.2612244897959184,0.9683377308707124,0
2025-01-30 08:00:00,ORD00705,WH09,PRD025,444,44,65,31,4.1,150,Delivered,194,0.09887640449438202,2.276923076923077,0
2025-01-30 09:00:00,ORD00706,WH08,PRD003,906,29,18,92,8.5,100,Shipping,160,0.03197353914002205,5.627329192546584,63
2025-01-30 10:00:00,ORD00707,WH08,PRD089,504,59,49,6,3.9,150,Delivered,226,0.11683168316831684,2.2202643171806167,0
2025-01-30 11:00:00,ORD00708,WH07,PRD049,956,71,25,257,6.7,100,Shipping,127,0.0741901776384535,7.46875,186
2025-01-30 12:00:00,ORD00709,WH10,PRD046,224,92,76,219,9.9,200,Processing,814,0.4088888888888889,0.2748466257668712,127
2025-01-30 13:00:00,ORD00710,WH05,PRD093,772,265,16,239,8.9,250,Shipping,97,0.3428201811125485,7.877551020408164,0
2025-01-30 14:00:00,ORD00711,WH06,PRD018,736,220,63,105,2.4,200,Shipping,131,0.29850746268656714,5.575757575757576,0
2025-01-30 15:00:00,ORD00712,WH04,PRD033,145,215,50,35,5.9,200,Pending,238,1.4726027397260273,0.606694560669456,0
2025-01-30 16:00:00,ORD00713,WH02,PRD006,605,277,44,44,4.1,250,Shipping,198,0.4570957095709571,3.040201005025126,0
2025-01-30 17:00:00,ORD00714,WH05,PRD063,143,64,41,297,4.9,100,Processing,251,0.4444444444444444,0.5674603174603174,233
2025-01-30 18:00:00,ORD00715,WH08,PRD091,698,292,36,8,4.0,100,Shipping,166,0.4177396280400572,4.179640718562874,0
2025-01-30 19:00:00,ORD00716,WH04,PRD057,696,245,37,86,4.0,150,Shipping,170,0.351506456241033,4.0701754385964914,0
2025-01-30 20:00:00,ORD00717,WH08,PRD072,223,62,71,176,5.9,50,Processing,360,0.2767857142857143,0.6177285318559557,114
2025-01-30 21:00:00,ORD00718,WH10,PRD038,772,170,69,129,2.7,100,Shipping,202,0.21992238033635186,3.8029556650246303,0
2025-01-30 22:00:00,ORD00719,WH10,PRD070,92,269,38,194,5.8,250,Pending,228,2.89247311827957,0.4017467248908297,0
2025-01-30 23:00:00,ORD00720,WH07,PRD090,845,267,85,10,3.5,50,Shipping,245,0.31560283687943264,3.434959349593496,0
2025-01-31 00:00:00,ORD00721,WH06,PRD063,435,54,31,121,3.6,250,Shipping,129,0.12385321100917432,3.3461538461538463,67
2025-01-31 01:00:00,ORD00722,WH01,PRD025,760,16,91,234,7.6,250,Shipping,736,0.02102496714848883,1.0312075983717774,218
2025-01-31 02:00:00,ORD00723,WH08,PRD073,571,8,48,30,1.3,250,Shipping,60,0.013986013986013986,9.360655737704919,22
2025-01-31 03:00:00,ORD00724,WH06,PRD024,333,104,83,223,4.4,50,Processing,410,0.31137724550898205,0.8102189781021898,119
2025-01-31 04:00:00,ORD00725,WH03,PRD070,261,59,52,152,4.7,200,Shipping,249,0.22519083969465647,1.044,93
2025-01-31 05:00:00,ORD00726,WH08,PRD045,917,40,19,211,5.4,250,Shipping,121,0.04357298474945534,7.516393442622951,171
2025-01-31 06:00:00,ORD00727,WH04,PRD042,924,237,91,91,7.0,150,Shipping,817,0.2562162162162162,1.1295843520782396,0
2025-01-31 07:00:00,ORD00728,WH06,PRD094,829,94,82,128,4.3,100,Shipping,337,0.11325301204819277,2.4526627218934913,34
2025-01-31 08:00:00,ORD00729,WH05,PRD060,304,222,47,196,2.9,100,Shipping,130,0.7278688524590164,2.3206106870229006,0
2025-01-31 09:00:00,ORD00730,WH06,PRD036,921,204,99,41,9.0,100,Shipping,825,0.22125813449023862,1.1150121065375302,0
2025-01-31 10:00:00,ORD00731,WH05,PRD077,113,138,79,227,9.8,50,Pending,776,1.2105263157894737,0.14543114543114544,89
2025-01-31 11:00:00,ORD00732,WH10,PRD071,635,207,6,193,1.2,150,Shipping,8,0.32547169811320753,70.55555555555556,0
2025-01-31 12:00:00,ORD00733,WH05,PRD021,937,81,59,17,5.9,150,Delivered,292,0.08635394456289978,3.197952218430034,0
2025-01-31 13:00:00,ORD00734,WH09,PRD009,763,218,55,242,4.1,150,Shipping,179,0.28534031413612565,4.238888888888889,24
2025-01-31 14:00:00,ORD00735,WH01,PRD068,386,2,35,275,3.5,150,Shipping,126,0.00516795865633075,3.0393700787401574,273
2025-01-31 15:00:00,ORD00736,WH09,PRD020,459,178,50,126,4.0,150,Shipping,198,0.3869565217391304,2.306532663316583,0
2025-01-31 16:00:00,ORD00737,WH04,PRD058,764,279,33,74,6.7,200,Shipping,227,0.36470588235294116,3.3508771929824563,0
2025-01-31 17:00:00,ORD00738,WH02,PRD038,58,146,84,61,2.7,150,Pending,160,2.4745762711864407,0.36024844720496896,0
2025-01-31 18:00:00,ORD00739,WH04,PRD034,216,224,89,287,9.2,150,Pending,1008,1.032258064516129,0.21407333994053518,63
2025-01-31 19:00:00,ORD00740,WH07,PRD070,665,62,18,185,5.2,50,Shipping,96,0.09309309309309309,6.855670103092783,123
2025-01-31 20:00:00,ORD00741,WH08,PRD047,443,294,70,177,3.9,50,Shipping,373,0.6621621621621622,1.1844919786096257,0
2025-01-31 21:00:00,ORD00742,WH09,PRD059,505,239,75,165,7.9,150,Processing,629,0.4723320158102767,0.8015873015873016,0
2025-01-31 22:00:00,ORD00743,WH04,PRD001,269,195,69,182,1.1,200,Shipping,71,0.7222222222222222,3.736111111111111,0
2025-01-31 23:00:00,ORD00744,WH08,PRD100,955,166,60,27,4.9,150,Shipping,305,0.17364016736401675,3.1209150326797386,0
2025-02-01 00:00:00,ORD00745,WH08,PRD082,145,222,79,246,4.2,150,Pending,405,1.5205479452054795,0.35714285714285715,24
2025-02-01 01:00:00,ORD00746,WH08,PRD065,328,61,29,21,4.0,150,Delivered,103,0.18541033434650456,3.1538461538461537,0
2025-02-01 02:00:00,ORD00747,WH01,PRD049,489,129,66,95,4.0,250,Delivered,287,0.26326530612244897,1.6979166666666667,0
2025-02-01 03:00:00,ORD00748,WH02,PRD094,845,173,85,121,1.3,200,Shipping,117,0.2044917257683215,7.161016949152542,0
2025-02-01 04:00:00,ORD00749,WH05,PRD024,772,156,69,249,2.4,100,Shipping,180,0.2018111254851229,4.265193370165746,93
2025-02-01 05:00:00,ORD00750,WH04,PRD003,764,110,29,136,2.3,150,Shipping,57,0.1437908496732026,13.172413793103448,26
2025-02-01 06:00:00,ORD00751,WH07,PRD080,429,269,31,276,9.9,100,Shipping,336,0.6255813953488372,1.2729970326409497,7
2025-02-01 07:00:00,ORD00752,WH04,PRD047,627,278,69,60,1.2,200,Shipping,89,0.4426751592356688,6.966666666666667,0
2025-02-01 08:00:00,ORD00753,WH05,PRD100,906,74,23,249,2.5,150,Shipping,71,0.08158765159867695,12.583333333333334,175
2025-02-01 09:00:00,ORD00754,WH10,PRD080,536,207,60,94,9.8,100,Processing,744,0.3854748603351955,0.7194630872483222,0
2025-02-01 10:00:00,ORD00755,WH06,PRD031,431,279,61,295,6.7,100,Shipping,431,0.6458333333333334,0.9976851851851852,16
2025-02-01 11:00:00,ORD00756,WH08,PRD042,173,204,11,183,5.1,200,Pending,58,1.1724137931034482,2.9322033898305087,0
2025-02-01 12:00:00,ORD00757,WH09,PRD093,923,161,75,259,1.7,150,Shipping,109,0.17424242424242425,8.39090909090909,98
2025-02-01 13:00:00,ORD00758,WH09,PRD009,128,28,94,286,7.0,250,Processing,638,0.21705426356589147,0.20031298904538342,258
2025-02-01 14:00:00,ORD00759,WH06,PRD085,164,257,74,154,2.2,200,Pending,151,1.5575757575757576,1.0789473684210527,0
2025-02-01 15:00:00,ORD00760,WH07,PRD069,429,165,80,185,7.0,250,Processing,641,0.38372093023255816,0.6682242990654206,20
2025-02-01 16:00:00,ORD00761,WH09,PRD050,94,63,51,68,9.8,150,Processing,522,0.6631578947368421,0.17973231357552583,5
2025-02-01 17:00:00,ORD00762,WH06,PRD025,989,22,12,260,5.8,100,Shipping,59,0.022222222222222223,16.483333333333334,238
2025-02-01 18:00:00,ORD00763,WH06,PRD068,943,70,35,114,2.9,200,Shipping,88,0.07415254237288135,10.595505617977528,44
2025-02-01 19:00:00,ORD00764,WH08,PRD088,524,96,68,7,6.6,200,Processing,620,0.18285714285714286,0.8438003220611916,0
2025-02-01 20:00:00,ORD00765,WH05,PRD064,513,163,37,264,5.6,200,Shipping,193,0.31712062256809337,2.6443298969072164,101
2025-02-01 21:00:00,ORD00766,WH05,PRD099,613,79,75,270,5.8,50,Shipping,479,0.12866449511400652,1.2770833333333333,191
2025-02-01 22:00:00,ORD00767,WH05,PRD071,187,5,39,248,5.3,150,Processing,207,0.026595744680851064,0.8990384615384616,243
2025-02-01 23:00:00,ORD00768,WH04,PRD020,175,120,28,104,7.1,50,Processing,191,0.6818181818181818,0.9114583333333334,0
2025-02-02 00:00:00,ORD00769,WH02,PRD079,629,178,4,262,6.1,200,Shipping,28,0.28253968253968254,21.689655172413794,84
2025-02-02 01:00:00,ORD00770,WH04,PRD037,92,176,9,223,9.9,200,Pending,83,1.89247311827957,1.0952380952380953,47
2025-02-02 02:00:00,ORD00771,WH06,PRD042,162,217,48,270,8.4,250,Pending,384,1.3312883435582823,0.42077922077922075,53
2025-02-02 03:00:00,ORD00772,WH02,PRD053,735,56,58,164,3.4,50,Shipping,237,0.07608695652173914,3.088235294117647,108
2025-02-02 04:00:00,ORD00773,WH09,PRD083,97,187,90,82,7.5,100,Pending,636,1.9081632653061225,0.152276295133438,0
2025-02-02 05:00:00,ORD00774,WH03,PRD042,246,232,38,294,2.9,150,Shipping,86,0.9392712550607287,2.8275862068965516,62
2025-02-02 06:00:00,ORD00775,WH04,PRD015,990,255,39,133,8.0,100,Shipping,259,0.25731584258324924,3.8076923076923075,0
2025-02-02 07:00:00,ORD00776,WH04,PRD013,430,104,71,210,2.3,100,Shipping,175,0.24129930394431554,2.4431818181818183,106
2025-02-02 08:00:00,ORD00777,WH08,PRD067,290,77,24,91,5.3,150,Shipping,113,0.2646048109965636,2.543859649122807,14
2025-02-02 09:00:00,ORD00778,WH05,PRD085,673,230,25,126,8.1,200,Shipping,236,0.34124629080118696,2.839662447257384,0
2025-02-02 10:00:00,ORD00779,WH10,PRD009,164,258,28,190,3.5,250,Pending,98,1.5636363636363637,1.6565656565656566,0
2025-02-02 11:00:00,ORD00780,WH09,PRD006,216,264,50,158,8.5,200,Pending,473,1.2165898617511521,0.45569620253164556,0
2025-02-02 12:00:00,ORD00781,WH10,PRD017,267,182,93,9,6.8,200,Processing,665,0.6791044776119403,0.4009009009009009,0
2025-02-02 13:00:00,ORD00782,WH05,PRD023,770,256,95,106,4.6,50,Shipping,506,0.3320363164721141,1.5187376725838264,0
2025-02-02 14:00:00,ORD00783,WH02,PRD005,271,38,91,86,4.8,100,Processing,560,0.13970588235294118,0.483065953654189,48
2025-02-02 15:00:00,ORD00784,WH04,PRD026,910,176,70,66,9.3,100,Shipping,706,0.19319429198682767,1.2871287128712872,0
2025-02-02 16:00:00,ORD00785,WH05,PRD014,717,27,38,61,3.0,100,Shipping,122,0.037604456824512536,5.829268292682927,34
2025-02-02 17:00:00,ORD00786,WH04,PRD063,796,276,42,145,7.2,250,Shipping,352,0.3462986198243413,2.254957507082153,0
2025-02-02 18:00:00,ORD00787,WH06,PRD025,647,140,17,152,7.4,250,Shipping,115,0.21604938271604937,5.577586206896552,12
2025-02-02 19:00:00,ORD00788,WH03,PRD013,41,299,72,106,9.3,250,Pending,723,7.119047619047619,0.05662983425414365,0
2025-02-02 20:00:00,ORD00789,WH05,PRD005,106,287,73,147,7.4,150,Pending,465,2.682242990654206,0.22746781115879827,0
2025-02-02 21:00:00,ORD00790,WH01,PRD074,557,91,12,185,6.3,250,Shipping,66,0.16308243727598568,8.313432835820896,94
2025-02-02 22:00:00,ORD00791,WH09,PRD083,949,61,98,177,9.1,50,Shipping,828,0.06421052631578947,1.1447527141133895,116
2025-02-02 23:00:00,ORD00792,WH03,PRD050,287,163,13,265,8.5,50,Shipping,131,0.5659722222222222,2.1742424242424243,102
2025-02-03 00:00:00,ORD00793,WH05,PRD085,267,143,58,148,7.5,200,Processing,425,0.5335820895522388,0.6267605633802817,5
2025-02-03 01:00:00,ORD00794,WH01,PRD063,555,253,17,246,1.3,200,Shipping,19,0.4550359712230216,27.75,0
2025-02-03 02:00:00,ORD00795,WH01,PRD068,234,269,94,253,4.4,200,Pending,460,1.1446808510638298,0.5075921908893709,0
2025-02-03 03:00:00,ORD00796,WH09,PRD080,696,291,81,28,6.7,200,Shipping,408,0.41750358680057387,1.7017114914425429,0
2025-02-03 04:00:00,ORD00797,WH05,PRD090,214,187,8,265,5.7,50,Shipping,32,0.8697674418604651,6.484848484848484,78
2025-02-03 05:00:00,ORD00798,WH03,PRD076,221,291,25,12,3.9,200,Pending,93,1.3108108108108107,2.351063829787234,0
2025-02-03 06:00:00,ORD00799,WH08,PRD033,426,86,79,46,2.3,50,Shipping,174,0.20140515222482436,2.434285714285714,0
2025-02-03 07:00:00,ORD00800,WH02,PRD007,1001,166,13,150,6.0,250,Delivered,90,0.1656686626746507,11.0,0
2025-02-03 08:00:00,ORD00801,WH01,PRD047,856,114,8,49,3.6,250,Delivered,33,0.13302217036172695,25.176470588235293,0
2025-02-03 09:00:00,ORD00802,WH10,PRD029,664,183,71,214,3.1,150,Shipping,216,0.27518796992481204,3.0599078341013826,31
2025-02-03 10:00:00,ORD00803,WH05,PRD078,260,207,26,131,4.6,200,Shipping,115,0.7931034482758621,2.2413793103448274,0
2025-02-03 11:00:00,ORD00804,WH08,PRD092,573,256,19,112,8.1,250,Shipping,135,0.445993031358885,4.213235294117647,0
2025-02-03 12:00:00,ORD00805,WH08,PRD010,81,235,94,251,5.4,250,Pending,499,2.8658536585365852,0.162,16
2025-02-03 13:00:00,ORD00806,WH08,PRD002,214,3,46,52,2.9,100,Shipping,82,0.013953488372093023,2.5783132530120483,49
2025-02-03 14:00:00,ORD00807,WH06,PRD027,481,208,26,129,2.1,100,Shipping,50,0.4315352697095436,9.431372549019608,0
2025-02-03 15:00:00,ORD00808,WH03,PRD084,378,197,83,192,5.5,50,Processing,450,0.5197889182058048,0.8381374722838137,0
2025-02-03 16:00:00,ORD00809,WH01,PRD063,704,125,38,78,8.1,150,Shipping,271,0.1773049645390071,2.588235294117647,0
2025-02-03 17:00:00,ORD00810,WH05,PRD011,564,138,34,56,6.9,100,Shipping,211,0.24424778761061947,2.660377358490566,0
2025-02-03 18:00:00,ORD00811,WH08,PRD060,397,25,73,96,3.1,150,Shipping,216,0.06281407035175879,1.8294930875576036,71
2025-02-03 19:00:00,ORD00812,WH02,PRD082,877,68,94,197,4.9,250,Shipping,460,0.0774487471526196,1.9023861171366594,129
2025-02-03 20:00:00,ORD00813,WH02,PRD008,382,61,38,134,8.7,50,Shipping,373,0.15926892950391644,1.0213903743315509,73
2025-02-03 21:00:00,ORD00814,WH07,PRD047,550,29,88,146,2.6,150,Shipping,243,0.05263157894736842,2.2540983606557377,117
2025-02-03 22:00:00,ORD00815,WH08,PRD072,720,19,74,171,5.8,100,Shipping,485,0.026352288488210817,1.4814814814814814,152
2025-02-03 23:00:00,ORD00816,WH02,PRD096,555,171,43,62,4.2,250,Delivered,196,0.30755395683453235,2.817258883248731,0
2025-02-04 00:00:00,ORD00817,WH10,PRD054,379,74,11,64,2.1,200,Delivered,23,0.19473684210526315,15.791666666666666,0
2025-02-04 01:00:00,ORD00818,WH01,PRD048,280,61,29,294,1.4,250,Shipping,54,0.21708185053380782,5.090909090909091,233
2025-02-04 02:00:00,ORD00819,WH03,PRD091,357,153,92,210,6.0,100,Processing,492,0.4273743016759777,0.7241379310344828,57
2025-02-04 03:00:00,ORD00820,WH03,PRD008,189,276,2,108,1.2,100,Pending,2,1.4526315789473685,63.0,0
